RadiationLevel,DateTime
88,6/22/2018 5:16
163,6/22/2018 5:18
178,6/22/2018 5:20
158,6/22/2018 5:22
117,6/22/2018 5:24
162,6/22/2018 5:26
116,6/22/2018 5:28
198,6/22/2018 5:30
152,6/22/2018 5:32
138,6/22/2018 5:34
144,6/22/2018 5:36
142,6/22/2018 5:38
155,6/22/2018 5:40
137,6/22/2018 5:42
197,6/22/2018 5:44
144,6/22/2018 5:46
141,6/22/2018 5:48
163,6/22/2018 5:50
171,6/22/2018 5:52
213,6/22/2018 5:54
179,6/22/2018 5:56
158,6/22/2018 5:58
105,6/22/2018 6:00
147,6/22/2018 6:02
129,6/22/2018 6:04
174,6/22/2018 6:06
160,6/22/2018 6:08
240,6/22/2018 6:10
195,6/22/2018 6:12
160,6/22/2018 6:14
125,6/22/2018 6:16
140,6/22/2018 6:18
168,6/22/2018 6:20
189,6/22/2018 6:22
218,6/22/2018 6:24
176,6/22/2018 6:26
238,6/22/2018 6:28
222,6/22/2018 6:30
191,6/22/2018 6:32
193,6/22/2018 6:34
101,6/22/2018 6:36
181,6/22/2018 6:38
120,6/22/2018 6:40
121,6/22/2018 6:42
153,6/22/2018 6:44
114,6/22/2018 6:46
126,6/22/2018 6:48
109,6/22/2018 6:50
165,6/22/2018 6:52
153,6/22/2018 6:54
169,6/22/2018 6:56
112,6/22/2018 6:58
118,6/22/2018 7:00
178,6/22/2018 7:02
144,6/22/2018 7:04
100,6/22/2018 7:06
120,6/22/2018 7:08
178,6/22/2018 7:10
97,6/22/2018 7:12
120,6/22/2018 7:14
142,6/22/2018 7:16
75,6/22/2018 7:18
104,6/22/2018 7:20
176,6/22/2018 7:22
182,6/22/2018 7:24
165,6/22/2018 7:26
179,6/22/2018 7:28
219,6/22/2018 7:30
239,6/22/2018 7:32
219,6/22/2018 7:34
147,6/22/2018 7:36
121,6/22/2018 7:38
137,6/22/2018 7:40
145,6/22/2018 7:42
84,6/22/2018 7:44
99,6/22/2018 7:46
98,6/22/2018 7:48
88,6/22/2018 7:50
106,6/22/2018 7:52
162,6/22/2018 7:54
118,6/22/2018 7:56
213,6/22/2018 7:58
133,6/22/2018 8:00
179,6/22/2018 8:02
162,6/22/2018 8:04
145,6/22/2018 8:06
170,6/22/2018 8:08
124,6/22/2018 8:10
127,6/22/2018 8:12
120,6/22/2018 8:14
164,6/22/2018 8:16
206,6/22/2018 8:18
231,6/22/2018 8:20
152,6/22/2018 8:22
147,6/22/2018 8:24
159,6/22/2018 8:26
75,6/22/2018 8:28
61,6/22/2018 8:30
123,6/22/2018 8:32
90,6/22/2018 8:34
105,6/22/2018 8:36
161,6/22/2018 8:38
147,6/22/2018 8:40
165,6/22/2018 8:42
136,6/22/2018 8:44
98,6/22/2018 8:46
121,6/22/2018 8:48
151,6/22/2018 8:50
87,6/22/2018 8:52
131,6/22/2018 8:54
107,6/22/2018 8:56
109,6/22/2018 8:58
90,6/22/2018 9:00
146,6/22/2018 9:02
90,6/22/2018 9:04
89,6/22/2018 9:06
106,6/22/2018 9:08
97,6/22/2018 9:10
117,6/22/2018 9:12
126,6/22/2018 9:14
149,6/22/2018 9:16
99,6/22/2018 9:18
85,6/22/2018 9:20
122,6/22/2018 9:22
112,6/22/2018 9:24
122,6/22/2018 9:26
108,6/22/2018 9:28
124,6/22/2018 9:30
76,6/22/2018 9:32
96,6/22/2018 9:34
82,6/22/2018 9:36
85,6/22/2018 9:38
46,6/22/2018 9:40
97,6/22/2018 9:42
66,6/22/2018 9:44
70,6/22/2018 9:46
87,6/22/2018 9:48
122,6/22/2018 9:50
97,6/22/2018 9:52
105,6/22/2018 9:54
122,6/22/2018 9:56
83,6/22/2018 9:58
78,6/22/2018 10:00
95,6/22/2018 10:02
72,6/22/2018 10:04
114,6/22/2018 10:06
125,6/22/2018 10:08
66,6/22/2018 10:10
70,6/22/2018 10:12
123,6/22/2018 10:14
111,6/22/2018 10:16
150,6/22/2018 10:18
98,6/22/2018 10:20
144,6/22/2018 10:22
111,6/22/2018 10:24
147,6/22/2018 10:26
209,6/22/2018 10:28
289,6/22/2018 10:30
201,6/22/2018 10:32
191,6/22/2018 10:34
165,6/22/2018 10:36
192,6/22/2018 10:38
184,6/22/2018 10:40
112,6/22/2018 10:42
178,6/22/2018 10:44
99,6/22/2018 10:46
100,6/22/2018 10:48
102,6/22/2018 10:50
103,6/22/2018 10:52
88,6/22/2018 10:54
91,6/22/2018 10:56
110,6/22/2018 10:58
157,6/22/2018 11:00
136,6/22/2018 11:02
186,6/22/2018 11:04
118,6/22/2018 11:06
67,6/22/2018 11:08
133,6/22/2018 11:10
112,6/22/2018 11:12
133,6/22/2018 11:14
121,6/22/2018 11:16
86,6/22/2018 11:18
149,6/22/2018 11:20
115,6/22/2018 11:22
128,6/22/2018 11:24
102,6/22/2018 11:26
149,6/22/2018 11:28
116,6/22/2018 11:30
122,6/22/2018 11:32
102,6/22/2018 11:34
147,6/22/2018 11:36
140,6/22/2018 11:38
93,6/22/2018 11:40
115,6/22/2018 11:42
141,6/22/2018 11:44
115,6/22/2018 11:46
64,6/22/2018 11:48
150,6/22/2018 11:50
154,6/22/2018 11:52
179,6/22/2018 11:54
102,6/22/2018 11:56
125,6/22/2018 11:58
125,6/22/2018 12:00
112,6/22/2018 12:02
62,6/22/2018 12:04
88,6/22/2018 12:06
122,6/22/2018 12:08
107,6/22/2018 12:10
137,6/22/2018 12:12
194,6/22/2018 12:14
94,6/22/2018 12:16
77,6/22/2018 12:18
150,6/22/2018 12:20
87,6/22/2018 12:22
123,6/22/2018 12:24
122,6/22/2018 12:26
62,6/22/2018 12:28
63,6/22/2018 12:30
88,6/22/2018 12:32
104,6/22/2018 12:34
75,6/22/2018 12:36
84,6/22/2018 12:38
71,6/22/2018 12:40
82,6/22/2018 12:42
98,6/22/2018 12:44
97,6/22/2018 12:46
81,6/22/2018 12:48
79,6/22/2018 12:50
104,6/22/2018 12:52
102,6/22/2018 12:54
79,6/22/2018 12:56
52,6/22/2018 12:58
82,6/22/2018 13:00
98,6/22/2018 13:02
71,6/22/2018 13:04
64,6/22/2018 13:06
38,6/22/2018 13:08
115,6/22/2018 13:10
75,6/22/2018 13:12
80,6/22/2018 13:14
106,6/22/2018 13:16
71,6/22/2018 13:18
102,6/22/2018 13:20
86,6/22/2018 13:22
116,6/22/2018 13:24
170,6/22/2018 13:26
131,6/22/2018 13:28
139,6/22/2018 13:30
110,6/22/2018 13:32
118,6/22/2018 13:34
120,6/22/2018 13:36
132,6/22/2018 13:38
113,6/22/2018 13:40
80,6/22/2018 13:42
99,6/22/2018 13:44
80,6/22/2018 13:46
89,6/22/2018 13:48
114,6/22/2018 13:50
102,6/22/2018 13:52
95,6/22/2018 13:54
123,6/22/2018 13:56
96,6/22/2018 13:58
72,6/22/2018 14:00
119,6/22/2018 14:02
86,6/22/2018 14:04
64,6/22/2018 14:06
92,6/22/2018 14:08
120,6/22/2018 14:10
98,6/22/2018 14:12
42,6/22/2018 14:14
65,6/22/2018 14:16
93,6/22/2018 14:18
74,6/22/2018 14:20
89,6/22/2018 14:22
78,6/22/2018 14:24
102,6/22/2018 14:26
89,6/22/2018 14:28
90,6/22/2018 14:30
106,6/22/2018 14:32
95,6/22/2018 14:34
92,6/22/2018 14:36
110,6/22/2018 14:38
106,6/22/2018 14:40
60,6/22/2018 14:42
88,6/22/2018 14:44
113,6/22/2018 14:46
106,6/22/2018 14:48
105,6/22/2018 14:50
99,6/22/2018 14:52
101,6/22/2018 14:54
128,6/22/2018 14:56
94,6/22/2018 14:58
86,6/22/2018 15:00
69,6/22/2018 15:02
81,6/22/2018 15:04
76,6/22/2018 15:06
87,6/22/2018 15:08
84,6/22/2018 15:10
96,6/22/2018 15:12
71,6/22/2018 15:14
92,6/22/2018 15:16
72,6/22/2018 15:18
101,6/22/2018 15:20
79,6/22/2018 15:22
90,6/22/2018 15:24
37,6/22/2018 15:26
81,6/22/2018 15:28
68,6/22/2018 15:30
74,6/22/2018 15:32
124,6/22/2018 15:34
73,6/22/2018 15:36
60,6/22/2018 15:38
44,6/22/2018 15:40
71,6/22/2018 15:42
89,6/22/2018 15:44
110,6/22/2018 15:46
76,6/22/2018 15:48
102,6/22/2018 15:50
55,6/22/2018 15:52
61,6/22/2018 15:54
71,6/22/2018 15:56
83,6/22/2018 15:58
85,6/22/2018 16:00
51,6/22/2018 16:02
90,6/22/2018 16:04
77,6/22/2018 16:06
62,6/22/2018 16:08
115,6/22/2018 16:10
59,6/22/2018 16:12
83,6/22/2018 16:14
86,6/22/2018 16:16
84,6/22/2018 16:18
89,6/22/2018 16:20
29,6/22/2018 16:22
114,6/22/2018 16:24
71,6/22/2018 16:26
82,6/22/2018 16:28
64,6/22/2018 16:30
88,6/22/2018 16:32
90,6/22/2018 16:34
83,6/22/2018 16:36
78,6/22/2018 16:38
109,6/22/2018 16:40
103,6/22/2018 16:42
64,6/22/2018 16:44
101,6/22/2018 16:46
47,6/22/2018 16:48
85,6/22/2018 16:50
85,6/22/2018 16:52
77,6/22/2018 16:54
82,6/22/2018 16:56
82,6/22/2018 16:58
83,6/22/2018 17:00
87,6/22/2018 17:02
79,6/22/2018 17:04
101,6/22/2018 17:06
74,6/22/2018 17:08
76,6/22/2018 17:10
42,6/22/2018 17:12
80,6/22/2018 17:14
74,6/22/2018 17:16
100,6/22/2018 17:18
62,6/22/2018 17:20
80,6/22/2018 17:22
102,6/22/2018 17:24
90,6/22/2018 17:26
53,6/22/2018 17:28
99,6/22/2018 17:30
66,6/22/2018 17:32
51,6/22/2018 17:34
82,6/22/2018 17:36
63,6/22/2018 17:38
78,6/22/2018 17:40
84,6/22/2018 17:42
76,6/22/2018 17:44
58,6/22/2018 17:46
93,6/22/2018 17:48
88,6/22/2018 17:50
87,6/22/2018 17:52
112,6/22/2018 17:54
94,6/22/2018 17:56
65,6/22/2018 17:58
75,6/22/2018 18:00
43,6/22/2018 18:02
99,6/22/2018 18:04
77,6/22/2018 18:06
106,6/22/2018 18:08
103,6/22/2018 18:10
107,6/22/2018 18:12
70,6/22/2018 18:14
82,6/22/2018 18:16
63,6/22/2018 18:18
82,6/22/2018 18:20
41,6/22/2018 18:22
94,6/22/2018 18:24
67,6/22/2018 18:26
71,6/22/2018 18:28
74,6/22/2018 18:30
125,6/22/2018 18:32
107,6/22/2018 18:34
90,6/22/2018 18:36
77,6/22/2018 18:38
59,6/22/2018 18:40
49,6/22/2018 18:42
49,6/22/2018 18:44
59,6/22/2018 18:46
70,6/22/2018 18:48
77,6/22/2018 18:50
74,6/22/2018 18:52
61,6/22/2018 18:54
92,6/22/2018 18:56
65,6/22/2018 18:58
79,6/22/2018 19:00
60,6/22/2018 19:02
86,6/22/2018 19:04
93,6/22/2018 19:06
104,6/22/2018 19:08
98,6/22/2018 19:10
89,6/22/2018 19:12
63,6/22/2018 19:14
91,6/22/2018 19:16
87,6/22/2018 19:18
83,6/22/2018 19:20
67,6/22/2018 19:22
148,6/22/2018 19:24
79,6/22/2018 19:26
51,6/22/2018 19:28
82,6/22/2018 19:30
94,6/22/2018 19:32
79,6/22/2018 19:34
51,6/22/2018 19:36
88,6/22/2018 19:38
69,6/22/2018 19:40
93,6/22/2018 19:42
84,6/22/2018 19:44
68,6/22/2018 19:46
92,6/22/2018 19:48
65,6/22/2018 19:50
104,6/22/2018 19:52
55,6/22/2018 19:54
87,6/22/2018 19:56
58,6/22/2018 19:58
74,6/22/2018 20:00
87,6/22/2018 20:02
49,6/22/2018 20:04
62,6/22/2018 20:06
86,6/22/2018 20:08
98,6/22/2018 20:10
98,6/22/2018 20:12
116,6/22/2018 20:14
50,6/22/2018 20:16
116,6/22/2018 20:18
68,6/22/2018 20:20
56,6/22/2018 20:22
55,6/22/2018 20:24
80,6/22/2018 20:26
88,6/22/2018 20:28
91,6/22/2018 20:30
80,6/22/2018 20:32
94,6/22/2018 20:34
105,6/22/2018 20:36
94,6/22/2018 20:38
65,6/22/2018 20:40
100,6/22/2018 20:42
42,6/22/2018 20:44
56,6/22/2018 20:46
49,6/22/2018 20:48
83,6/22/2018 20:50
99,6/22/2018 20:52
80,6/22/2018 20:54
77,6/22/2018 20:56
114,6/22/2018 20:58
63,6/22/2018 21:00
74,6/22/2018 21:02
119,6/22/2018 21:04
95,6/22/2018 21:06
87,6/22/2018 21:08
82,6/22/2018 21:10
112,6/22/2018 21:12
80,6/22/2018 21:14
67,6/22/2018 21:16
78,6/22/2018 21:18
97,6/22/2018 21:20
84,6/22/2018 21:22
106,6/22/2018 21:24
81,6/22/2018 21:26
74,6/22/2018 21:28
70,6/22/2018 21:30
56,6/22/2018 21:32
73,6/22/2018 21:34
105,6/22/2018 21:36
55,6/22/2018 21:38
108,6/22/2018 21:40
76,6/22/2018 21:42
48,6/22/2018 21:44
109,6/22/2018 21:46
61,6/22/2018 21:48
77,6/22/2018 21:50
96,6/22/2018 21:52
67,6/22/2018 21:54
100,6/22/2018 21:56
63,6/22/2018 21:58
89,6/22/2018 22:00
55,6/22/2018 22:02
115,6/22/2018 22:04
50,6/22/2018 22:06
64,6/22/2018 22:08
64,6/22/2018 22:10
74,6/22/2018 22:12
107,6/22/2018 22:14
116,6/22/2018 22:16
116,6/22/2018 22:18
94,6/22/2018 22:20
124,6/22/2018 22:22
57,6/22/2018 22:24
89,6/22/2018 22:26
69,6/22/2018 22:28
95,6/22/2018 22:30
84,6/22/2018 22:32
70,6/22/2018 22:34
91,6/22/2018 22:36
86,6/22/2018 22:38
118,6/22/2018 22:40
97,6/22/2018 22:42
85,6/22/2018 22:44
65,6/22/2018 22:46
72,6/22/2018 22:48
66,6/22/2018 22:50
77,6/22/2018 22:52
78,6/22/2018 22:54
82,6/22/2018 22:56
97,6/22/2018 22:58
80,6/22/2018 23:00
89,6/22/2018 23:02
94,6/22/2018 23:04
92,6/22/2018 23:06
61,6/22/2018 23:08
91,6/22/2018 23:10
75,6/22/2018 23:12
80,6/22/2018 23:14
84,6/22/2018 23:16
90,6/22/2018 23:18
78,6/22/2018 23:20
105,6/22/2018 23:22
103,6/22/2018 23:24
97,6/22/2018 23:26
60,6/22/2018 23:28
80,6/22/2018 23:30
81,6/22/2018 23:32
99,6/22/2018 23:34
75,6/22/2018 23:36
99,6/22/2018 23:38
53,6/22/2018 23:40
69,6/22/2018 23:42
84,6/22/2018 23:44
49,6/22/2018 23:46
106,6/22/2018 23:48
49,6/22/2018 23:50
83,6/22/2018 23:52
103,6/22/2018 23:54
101,6/22/2018 23:56
49,6/22/2018 23:58
