RadiationLevel,DateTime
69,6/22/2018 2:46
100,6/22/2018 2:48
44,6/22/2018 2:50
83,6/22/2018 2:52
69,6/22/2018 2:54
70,6/22/2018 2:56
90,6/22/2018 2:58
101,6/22/2018 3:00
111,6/22/2018 3:02
64,6/22/2018 3:04
65,6/22/2018 3:06
89,6/22/2018 3:08
80,6/22/2018 3:10
104,6/22/2018 3:12
119,6/22/2018 3:14
93,6/22/2018 3:16
111,6/22/2018 3:18
109,6/22/2018 3:20
61,6/22/2018 3:22
122,6/22/2018 3:24
70,6/22/2018 3:26
54,6/22/2018 3:28
128,6/22/2018 3:30
64,6/22/2018 3:32
64,6/22/2018 3:34
58,6/22/2018 3:36
53,6/22/2018 3:38
87,6/22/2018 3:40
71,6/22/2018 3:42
75,6/22/2018 3:44
76,6/22/2018 3:46
64,6/22/2018 3:48
69,6/22/2018 3:50
96,6/22/2018 3:52
73,6/22/2018 3:54
88,6/22/2018 3:56
55,6/22/2018 3:58
85,6/22/2018 4:00
89,6/22/2018 4:02
114,6/22/2018 4:04
80,6/22/2018 4:06
90,6/22/2018 4:08
63,6/22/2018 4:10
82,6/22/2018 4:12
98,6/22/2018 4:14
37,6/22/2018 4:16
107,6/22/2018 4:18
64,6/22/2018 4:20
74,6/22/2018 4:22
80,6/22/2018 4:24
37,6/22/2018 4:26
108,6/22/2018 4:28
67,6/22/2018 4:30
47,6/22/2018 4:32
72,6/22/2018 4:34
117,6/22/2018 4:36
74,6/22/2018 4:38
62,6/22/2018 4:40
94,6/22/2018 4:42
82,6/22/2018 4:44
60,6/22/2018 4:46
128,6/22/2018 4:48
84,6/22/2018 4:50
101,6/22/2018 4:52
75,6/22/2018 4:54
95,6/22/2018 4:56
93,6/22/2018 4:58
98,6/22/2018 5:00
126,6/22/2018 5:02
140,6/22/2018 5:04
82,6/22/2018 5:06
113,6/22/2018 5:08
113,6/22/2018 5:10
72,6/22/2018 5:12
85,6/22/2018 5:14
63,6/22/2018 5:16
87,6/22/2018 5:18
79,6/22/2018 5:20
130,6/22/2018 5:22
104,6/22/2018 5:24
74,6/22/2018 5:26
52,6/22/2018 5:28
95,6/22/2018 5:30
77,6/22/2018 5:32
104,6/22/2018 5:34
68,6/22/2018 5:36
110,6/22/2018 5:38
124,6/22/2018 5:40
114,6/22/2018 5:42
110,6/22/2018 5:44
85,6/22/2018 5:46
87,6/22/2018 5:48
115,6/22/2018 5:50
87,6/22/2018 5:52
122,6/22/2018 5:54
90,6/22/2018 5:56
134,6/22/2018 5:58
103,6/22/2018 6:00
92,6/22/2018 6:02
104,6/22/2018 6:04
136,6/22/2018 6:06
103,6/22/2018 6:08
84,6/22/2018 6:10
106,6/22/2018 6:12
198,6/22/2018 6:14
99,6/22/2018 6:16
112,6/22/2018 6:18
74,6/22/2018 6:20
181,6/22/2018 6:22
119,6/22/2018 6:24
118,6/22/2018 6:26
138,6/22/2018 6:28
74,6/22/2018 6:30
123,6/22/2018 6:32
118,6/22/2018 6:34
61,6/22/2018 6:36
99,6/22/2018 6:38
91,6/22/2018 6:40
100,6/22/2018 6:42
83,6/22/2018 6:44
88,6/22/2018 6:46
76,6/22/2018 6:48
132,6/22/2018 6:50
96,6/22/2018 6:52
90,6/22/2018 6:54
72,6/22/2018 6:56
67,6/22/2018 6:58
121,6/22/2018 7:00
81,6/22/2018 7:02
67,6/22/2018 7:04
86,6/22/2018 7:06
112,6/22/2018 7:08
114,6/22/2018 7:10
104,6/22/2018 7:12
101,6/22/2018 7:14
117,6/22/2018 7:16
83,6/22/2018 7:18
66,6/22/2018 7:20
84,6/22/2018 7:22
128,6/22/2018 7:24
118,6/22/2018 7:26
120,6/22/2018 7:28
91,6/22/2018 7:30
120,6/22/2018 7:32
117,6/22/2018 7:34
80,6/22/2018 7:36
118,6/22/2018 7:38
68,6/22/2018 7:40
73,6/22/2018 7:42
94,6/22/2018 7:44
94,6/22/2018 7:46
66,6/22/2018 7:48
55,6/22/2018 7:50
114,6/22/2018 7:52
106,6/22/2018 7:54
142,6/22/2018 7:56
81,6/22/2018 7:58
115,6/22/2018 8:00
93,6/22/2018 8:02
98,6/22/2018 8:04
104,6/22/2018 8:06
115,6/22/2018 8:08
89,6/22/2018 8:10
88,6/22/2018 8:12
101,6/22/2018 8:14
94,6/22/2018 8:16
130,6/22/2018 8:18
139,6/22/2018 8:20
129,6/22/2018 8:22
116,6/22/2018 8:24
143,6/22/2018 8:26
109,6/22/2018 8:28
90,6/22/2018 8:30
80,6/22/2018 8:32
71,6/22/2018 8:34
59,6/22/2018 8:36
98,6/22/2018 8:38
99,6/22/2018 8:40
119,6/22/2018 8:42
134,6/22/2018 8:44
132,6/22/2018 8:46
100,6/22/2018 8:48
124,6/22/2018 8:50
96,6/22/2018 8:52
105,6/22/2018 8:54
75,6/22/2018 8:56
85,6/22/2018 8:58
110,6/22/2018 9:00
79,6/22/2018 9:02
133,6/22/2018 9:04
111,6/22/2018 9:06
121,6/22/2018 9:08
105,6/22/2018 9:10
98,6/22/2018 9:12
88,6/22/2018 9:14
70,6/22/2018 9:16
77,6/22/2018 9:18
109,6/22/2018 9:20
94,6/22/2018 9:22
90,6/22/2018 9:24
90,6/22/2018 9:26
37,6/22/2018 9:28
93,6/22/2018 9:30
56,6/22/2018 9:32
98,6/22/2018 9:34
91,6/22/2018 9:36
135,6/22/2018 9:38
89,6/22/2018 9:40
69,6/22/2018 9:42
101,6/22/2018 9:44
70,6/22/2018 9:46
99,6/22/2018 9:48
108,6/22/2018 9:50
50,6/22/2018 9:52
120,6/22/2018 9:54
57,6/22/2018 9:56
71,6/22/2018 9:58
69,6/22/2018 10:00
78,6/22/2018 10:02
72,6/22/2018 10:04
123,6/22/2018 10:06
113,6/22/2018 10:08
139,6/22/2018 10:10
50,6/22/2018 10:12
55,6/22/2018 10:14
84,6/22/2018 10:16
135,6/22/2018 10:18
69,6/22/2018 10:20
128,6/22/2018 10:22
83,6/22/2018 10:24
125,6/22/2018 10:26
129,6/22/2018 10:28
111,6/22/2018 10:30
135,6/22/2018 10:32
145,6/22/2018 10:34
99,6/22/2018 10:36
67,6/22/2018 10:38
96,6/22/2018 10:40
103,6/22/2018 10:42
69,6/22/2018 10:44
126,6/22/2018 10:46
123,6/22/2018 10:48
122,6/22/2018 10:50
97,6/22/2018 10:52
81,6/22/2018 10:54
117,6/22/2018 10:56
97,6/22/2018 10:58
129,6/22/2018 11:00
110,6/22/2018 11:02
73,6/22/2018 11:04
124,6/22/2018 11:06
70,6/22/2018 11:08
74,6/22/2018 11:10
111,6/22/2018 11:12
118,6/22/2018 11:14
108,6/22/2018 11:16
75,6/22/2018 11:18
80,6/22/2018 11:20
69,6/22/2018 11:22
84,6/22/2018 11:24
106,6/22/2018 11:26
55,6/22/2018 11:28
93,6/22/2018 11:30
91,6/22/2018 11:32
102,6/22/2018 11:34
88,6/22/2018 11:36
73,6/22/2018 11:38
95,6/22/2018 11:40
87,6/22/2018 11:42
95,6/22/2018 11:44
91,6/22/2018 11:46
90,6/22/2018 11:48
84,6/22/2018 11:50
99,6/22/2018 11:52
65,6/22/2018 11:54
117,6/22/2018 11:56
79,6/22/2018 11:58
95,6/22/2018 12:00
80,6/22/2018 12:02
109,6/22/2018 12:04
114,6/22/2018 12:06
82,6/22/2018 12:08
122,6/22/2018 12:10
140,6/22/2018 12:12
102,6/22/2018 12:14
83,6/22/2018 12:16
76,6/22/2018 12:18
123,6/22/2018 12:20
83,6/22/2018 12:22
111,6/22/2018 12:24
65,6/22/2018 12:26
100,6/22/2018 12:28
89,6/22/2018 12:30
63,6/22/2018 12:32
105,6/22/2018 12:34
100,6/22/2018 12:36
92,6/22/2018 12:38
108,6/22/2018 12:40
116,6/22/2018 12:42
64,6/22/2018 12:44
72,6/22/2018 12:46
103,6/22/2018 12:48
73,6/22/2018 12:50
94,6/22/2018 12:52
110,6/22/2018 12:54
86,6/22/2018 12:56
99,6/22/2018 12:58
102,6/22/2018 13:00
94,6/22/2018 13:02
115,6/22/2018 13:04
145,6/22/2018 13:06
121,6/22/2018 13:08
71,6/22/2018 13:10
92,6/22/2018 13:12
64,6/22/2018 13:14
71,6/22/2018 13:16
83,6/22/2018 13:18
97,6/22/2018 13:20
69,6/22/2018 13:22
95,6/22/2018 13:24
109,6/22/2018 13:26
80,6/22/2018 13:28
109,6/22/2018 13:30
119,6/22/2018 13:32
98,6/22/2018 13:34
143,6/22/2018 13:36
88,6/22/2018 13:38
95,6/22/2018 13:40
118,6/22/2018 13:42
118,6/22/2018 13:44
91,6/22/2018 13:46
82,6/22/2018 13:48
88,6/22/2018 13:50
82,6/22/2018 13:52
107,6/22/2018 13:54
90,6/22/2018 13:56
128,6/22/2018 13:58
112,6/22/2018 14:00
68,6/22/2018 14:02
128,6/22/2018 14:04
102,6/22/2018 14:06
86,6/22/2018 14:08
95,6/22/2018 14:10
117,6/22/2018 14:12
92,6/22/2018 14:14
88,6/22/2018 14:16
109,6/22/2018 14:18
98,6/22/2018 14:20
74,6/22/2018 14:22
102,6/22/2018 14:24
73,6/22/2018 14:26
82,6/22/2018 14:28
97,6/22/2018 14:30
86,6/22/2018 14:32
75,6/22/2018 14:34
68,6/22/2018 14:36
97,6/22/2018 14:38
110,6/22/2018 14:40
83,6/22/2018 14:42
121,6/22/2018 14:44
80,6/22/2018 14:46
134,6/22/2018 14:48
76,6/22/2018 14:50
110,6/22/2018 14:52
96,6/22/2018 14:54
51,6/22/2018 14:56
95,6/22/2018 14:58
103,6/22/2018 15:00
84,6/22/2018 15:02
97,6/22/2018 15:04
123,6/22/2018 15:06
104,6/22/2018 15:08
57,6/22/2018 15:10
95,6/22/2018 15:12
64,6/22/2018 15:14
104,6/22/2018 15:16
107,6/22/2018 15:18
79,6/22/2018 15:20
105,6/22/2018 15:22
91,6/22/2018 15:24
82,6/22/2018 15:26
67,6/22/2018 15:28
53,6/22/2018 15:30
96,6/22/2018 15:32
63,6/22/2018 15:34
59,6/22/2018 15:36
91,6/22/2018 15:38
76,6/22/2018 15:40
85,6/22/2018 15:42
68,6/22/2018 15:44
64,6/22/2018 15:46
75,6/22/2018 15:48
129,6/22/2018 15:50
65,6/22/2018 15:52
57,6/22/2018 15:54
83,6/22/2018 15:56
70,6/22/2018 15:58
84,6/22/2018 16:00
109,6/22/2018 16:02
114,6/22/2018 16:04
105,6/22/2018 16:06
77,6/22/2018 16:08
76,6/22/2018 16:10
118,6/22/2018 16:12
119,6/22/2018 16:14
97,6/22/2018 16:16
97,6/22/2018 16:18
74,6/22/2018 16:20
84,6/22/2018 16:22
55,6/22/2018 16:24
128,6/22/2018 16:26
79,6/22/2018 16:28
77,6/22/2018 16:30
120,6/22/2018 16:32
56,6/22/2018 16:34
110,6/22/2018 16:36
94,6/22/2018 16:38
119,6/22/2018 16:40
86,6/22/2018 16:42
76,6/22/2018 16:44
111,6/22/2018 16:46
63,6/22/2018 16:48
73,6/22/2018 16:50
65,6/22/2018 16:52
70,6/22/2018 16:54
96,6/22/2018 16:56
96,6/22/2018 16:58
93,6/22/2018 17:00
85,6/22/2018 17:02
80,6/22/2018 17:04
99,6/22/2018 17:06
92,6/22/2018 17:08
83,6/22/2018 17:10
84,6/22/2018 17:12
91,6/22/2018 17:14
96,6/22/2018 17:16
80,6/22/2018 17:18
111,6/22/2018 17:20
71,6/22/2018 17:22
124,6/22/2018 17:24
89,6/22/2018 17:26
101,6/22/2018 17:28
76,6/22/2018 17:30
90,6/22/2018 17:32
118,6/22/2018 17:34
87,6/22/2018 17:36
87,6/22/2018 17:38
65,6/22/2018 17:40
94,6/22/2018 17:42
132,6/22/2018 17:44
62,6/22/2018 17:46
84,6/22/2018 17:48
105,6/22/2018 17:50
116,6/22/2018 17:52
66,6/22/2018 17:54
79,6/22/2018 17:56
85,6/22/2018 17:58
110,6/22/2018 18:00
111,6/22/2018 18:02
75,6/22/2018 18:04
85,6/22/2018 18:06
93,6/22/2018 18:08
97,6/22/2018 18:10
84,6/22/2018 18:12
53,6/22/2018 18:14
72,6/22/2018 18:16
75,6/22/2018 18:18
80,6/22/2018 18:20
81,6/22/2018 18:22
85,6/22/2018 18:24
114,6/22/2018 18:26
74,6/22/2018 18:28
121,6/22/2018 18:30
78,6/22/2018 18:32
91,6/22/2018 18:34
93,6/22/2018 18:36
63,6/22/2018 18:38
77,6/22/2018 18:40
75,6/22/2018 18:42
102,6/22/2018 18:44
77,6/22/2018 18:46
100,6/22/2018 18:48
86,6/22/2018 18:50
102,6/22/2018 18:52
88,6/22/2018 18:54
54,6/22/2018 18:56
118,6/22/2018 18:58
109,6/22/2018 19:00
86,6/22/2018 19:02
97,6/22/2018 19:04
104,6/22/2018 19:06
69,6/22/2018 19:08
75,6/22/2018 19:10
83,6/22/2018 19:12
86,6/22/2018 19:14
108,6/22/2018 19:16
90,6/22/2018 19:18
100,6/22/2018 19:20
74,6/22/2018 19:22
77,6/22/2018 19:24
58,6/22/2018 19:26
66,6/22/2018 19:28
64,6/22/2018 19:30
73,6/22/2018 19:32
121,6/22/2018 19:34
97,6/22/2018 19:36
107,6/22/2018 19:38
54,6/22/2018 19:40
65,6/22/2018 19:42
94,6/22/2018 19:44
68,6/22/2018 19:46
66,6/22/2018 19:48
74,6/22/2018 19:50
71,6/22/2018 19:52
87,6/22/2018 19:54
62,6/22/2018 19:56
37,6/22/2018 19:58
127,6/22/2018 20:00
85,6/22/2018 20:02
103,6/22/2018 20:04
105,6/22/2018 20:06
99,6/22/2018 20:08
70,6/22/2018 20:10
68,6/22/2018 20:12
82,6/22/2018 20:14
102,6/22/2018 20:16
77,6/22/2018 20:18
96,6/22/2018 20:20
90,6/22/2018 20:22
93,6/22/2018 20:24
96,6/22/2018 20:26
91,6/22/2018 20:28
80,6/22/2018 20:30
70,6/22/2018 20:32
78,6/22/2018 20:34
73,6/22/2018 20:36
63,6/22/2018 20:38
123,6/22/2018 20:40
84,6/22/2018 20:42
53,6/22/2018 20:44
68,6/22/2018 20:46
82,6/22/2018 20:48
77,6/22/2018 20:50
93,6/22/2018 20:52
52,6/22/2018 20:54
63,6/22/2018 20:56
96,6/22/2018 20:58
73,6/22/2018 21:00
74,6/22/2018 21:02
108,6/22/2018 21:04
70,6/22/2018 21:06
83,6/22/2018 21:08
97,6/22/2018 21:10
88,6/22/2018 21:12
68,6/22/2018 21:14
47,6/22/2018 21:16
80,6/22/2018 21:18
101,6/22/2018 21:20
53,6/22/2018 21:22
42,6/22/2018 21:24
64,6/22/2018 21:26
135,6/22/2018 21:28
81,6/22/2018 21:30
66,6/22/2018 21:32
96,6/22/2018 21:34
66,6/22/2018 21:36
54,6/22/2018 21:38
68,6/22/2018 21:40
88,6/22/2018 21:42
109,6/22/2018 21:44
71,6/22/2018 21:46
68,6/22/2018 21:48
110,6/22/2018 21:50
110,6/22/2018 21:52
70,6/22/2018 21:54
72,6/22/2018 21:56
85,6/22/2018 21:58
65,6/22/2018 22:00
120,6/22/2018 22:02
87,6/22/2018 22:04
83,6/22/2018 22:06
92,6/22/2018 22:08
90,6/22/2018 22:10
89,6/22/2018 22:12
53,6/22/2018 22:14
75,6/22/2018 22:16
75,6/22/2018 22:18
80,6/22/2018 22:20
83,6/22/2018 22:22
87,6/22/2018 22:24
99,6/22/2018 22:26
66,6/22/2018 22:28
84,6/22/2018 22:30
47,6/22/2018 22:32
91,6/22/2018 22:34
85,6/22/2018 22:36
42,6/22/2018 22:38
70,6/22/2018 22:40
75,6/22/2018 22:42
90,6/22/2018 22:44
77,6/22/2018 22:46
69,6/22/2018 22:48
88,6/22/2018 22:50
62,6/22/2018 22:52
85,6/22/2018 22:54
79,6/22/2018 22:56
74,6/22/2018 22:58
75,6/22/2018 23:00
73,6/22/2018 23:02
76,6/22/2018 23:04
69,6/22/2018 23:06
61,6/22/2018 23:08
106,6/22/2018 23:10
74,6/22/2018 23:12
112,6/22/2018 23:14
44,6/22/2018 23:16
124,6/22/2018 23:18
76,6/22/2018 23:20
114,6/22/2018 23:22
90,6/22/2018 23:24
94,6/22/2018 23:26
81,6/22/2018 23:28
77,6/22/2018 23:30
112,6/22/2018 23:32
74,6/22/2018 23:34
109,6/22/2018 23:36
54,6/22/2018 23:38
91,6/22/2018 23:40
107,6/22/2018 23:42
90,6/22/2018 23:44
65,6/22/2018 23:46
138,6/22/2018 23:48
124,6/22/2018 23:50
107,6/22/2018 23:52
49,6/22/2018 23:54
67,6/22/2018 23:56
101,6/22/2018 23:58
