RadiationLevel,DateTime
72,6/22/2018 7:56
50,6/22/2018 7:58
76,6/22/2018 8:00
55,6/22/2018 8:02
46,6/22/2018 8:04
53,6/22/2018 8:06
44,6/22/2018 8:08
59,6/22/2018 8:10
70,6/22/2018 8:12
74,6/22/2018 8:14
65,6/22/2018 8:16
71,6/22/2018 8:18
63,6/22/2018 8:20
81,6/22/2018 8:22
62,6/22/2018 8:24
44,6/22/2018 8:26
71,6/22/2018 8:28
64,6/22/2018 8:30
66,6/22/2018 8:32
67,6/22/2018 8:34
61,6/22/2018 8:36
55,6/22/2018 8:38
62,6/22/2018 8:40
68,6/22/2018 8:42
51,6/22/2018 8:44
68,6/22/2018 8:46
69,6/22/2018 8:48
54,6/22/2018 8:50
69,6/22/2018 8:52
67,6/22/2018 8:54
65,6/22/2018 8:56
69,6/22/2018 8:58
80,6/22/2018 9:00
54,6/22/2018 9:02
69,6/22/2018 9:04
69,6/22/2018 9:06
59,6/22/2018 9:08
61,6/22/2018 9:10
67,6/22/2018 9:12
86,6/22/2018 9:14
75,6/22/2018 9:16
49,6/22/2018 9:18
44,6/22/2018 9:20
72,6/22/2018 9:22
79,6/22/2018 9:24
64,6/22/2018 9:26
48,6/22/2018 9:28
52,6/22/2018 9:30
63,6/22/2018 9:32
51,6/22/2018 9:34
67,6/22/2018 9:36
73,6/22/2018 9:38
78,6/22/2018 9:40
68,6/22/2018 9:42
77,6/22/2018 9:44
65,6/22/2018 9:46
58,6/22/2018 9:48
48,6/22/2018 9:50
92,6/22/2018 9:52
62,6/22/2018 9:54
57,6/22/2018 9:56
49,6/22/2018 9:58
60,6/22/2018 10:00
54,6/22/2018 10:02
79,6/22/2018 10:04
70,6/22/2018 10:06
70,6/22/2018 10:08
55,6/22/2018 10:10
64,6/22/2018 10:12
53,6/22/2018 10:14
72,6/22/2018 10:16
63,6/22/2018 10:18
64,6/22/2018 10:20
64,6/22/2018 10:22
78,6/22/2018 10:24
67,6/22/2018 10:26
60,6/22/2018 10:28
72,6/22/2018 10:30
84,6/22/2018 10:32
71,6/22/2018 10:34
53,6/22/2018 10:36
38,6/22/2018 10:38
74,6/22/2018 10:40
68,6/22/2018 10:42
58,6/22/2018 10:44
65,6/22/2018 10:46
80,6/22/2018 10:48
60,6/22/2018 10:50
66,6/22/2018 10:52
64,6/22/2018 10:54
60,6/22/2018 10:56
57,6/22/2018 10:58
61,6/22/2018 11:00
78,6/22/2018 11:02
50,6/22/2018 11:04
38,6/22/2018 11:06
68,6/22/2018 11:08
56,6/22/2018 11:10
62,6/22/2018 11:12
65,6/22/2018 11:14
66,6/22/2018 11:16
51,6/22/2018 11:18
70,6/22/2018 11:20
67,6/22/2018 11:22
55,6/22/2018 11:24
65,6/22/2018 11:26
67,6/22/2018 11:28
59,6/22/2018 11:30
73,6/22/2018 11:32
58,6/22/2018 11:34
71,6/22/2018 11:36
76,6/22/2018 11:38
65,6/22/2018 11:40
60,6/22/2018 11:42
66,6/22/2018 11:44
81,6/22/2018 11:46
32,6/22/2018 11:48
60,6/22/2018 11:50
57,6/22/2018 11:52
70,6/22/2018 11:54
60,6/22/2018 11:56
65,6/22/2018 11:58
60,6/22/2018 12:00
60,6/22/2018 12:02
50,6/22/2018 12:04
61,6/22/2018 12:06
50,6/22/2018 12:08
48,6/22/2018 12:10
63,6/22/2018 12:12
63,6/22/2018 12:14
47,6/22/2018 12:16
58,6/22/2018 12:18
60,6/22/2018 12:20
66,6/22/2018 12:22
67,6/22/2018 12:24
52,6/22/2018 12:26
72,6/22/2018 12:28
63,6/22/2018 12:30
40,6/22/2018 12:32
68,6/22/2018 12:34
65,6/22/2018 12:36
74,6/22/2018 12:38
72,6/22/2018 12:40
74,6/22/2018 12:42
62,6/22/2018 12:44
65,6/22/2018 12:46
76,6/22/2018 12:48
71,6/22/2018 12:50
49,6/22/2018 12:52
48,6/22/2018 12:54
68,6/22/2018 12:56
53,6/22/2018 12:58
42,6/22/2018 13:00
91,6/22/2018 13:02
58,6/22/2018 13:04
60,6/22/2018 13:06
58,6/22/2018 13:08
42,6/22/2018 13:10
64,6/22/2018 13:12
69,6/22/2018 13:14
59,6/22/2018 13:16
64,6/22/2018 13:18
77,6/22/2018 13:20
60,6/22/2018 13:22
56,6/22/2018 13:24
69,6/22/2018 13:26
45,6/22/2018 13:28
53,6/22/2018 13:30
73,6/22/2018 13:32
54,6/22/2018 13:34
71,6/22/2018 13:36
78,6/22/2018 13:38
53,6/22/2018 13:40
62,6/22/2018 13:42
63,6/22/2018 13:44
84,6/22/2018 13:46
70,6/22/2018 13:48
44,6/22/2018 13:50
64,6/22/2018 13:52
55,6/22/2018 13:54
56,6/22/2018 13:56
57,6/22/2018 13:58
63,6/22/2018 14:00
82,6/22/2018 14:02
55,6/22/2018 14:04
81,6/22/2018 14:06
60,6/22/2018 14:08
65,6/22/2018 14:10
63,6/22/2018 14:12
53,6/22/2018 14:14
56,6/22/2018 14:16
47,6/22/2018 14:18
70,6/22/2018 14:20
62,6/22/2018 14:22
51,6/22/2018 14:24
51,6/22/2018 14:26
49,6/22/2018 14:28
63,6/22/2018 14:30
42,6/22/2018 14:32
54,6/22/2018 14:34
59,6/22/2018 14:36
53,6/22/2018 14:38
49,6/22/2018 14:40
61,6/22/2018 14:42
41,6/22/2018 14:44
55,6/22/2018 14:46
49,6/22/2018 14:48
74,6/22/2018 14:50
65,6/22/2018 14:52
46,6/22/2018 14:54
48,6/22/2018 14:56
54,6/22/2018 14:58
54,6/22/2018 15:00
74,6/22/2018 15:02
70,6/22/2018 15:04
63,6/22/2018 15:06
72,6/22/2018 15:08
63,6/22/2018 15:10
64,6/22/2018 15:12
54,6/22/2018 15:14
64,6/22/2018 15:16
56,6/22/2018 15:18
78,6/22/2018 15:20
52,6/22/2018 15:22
76,6/22/2018 15:24
65,6/22/2018 15:26
37,6/22/2018 15:28
60,6/22/2018 15:30
60,6/22/2018 15:32
77,6/22/2018 15:34
60,6/22/2018 15:36
53,6/22/2018 15:38
68,6/22/2018 15:40
56,6/22/2018 15:42
77,6/22/2018 15:44
57,6/22/2018 15:46
61,6/22/2018 15:48
68,6/22/2018 15:50
59,6/22/2018 15:52
62,6/22/2018 15:54
74,6/22/2018 15:56
40,6/22/2018 15:58
63,6/22/2018 16:00
46,6/22/2018 16:02
68,6/22/2018 16:04
53,6/22/2018 16:06
58,6/22/2018 16:08
63,6/22/2018 16:10
68,6/22/2018 16:12
77,6/22/2018 16:14
54,6/22/2018 16:16
57,6/22/2018 16:18
68,6/22/2018 16:20
57,6/22/2018 16:22
48,6/22/2018 16:24
41,6/22/2018 16:26
61,6/22/2018 16:28
70,6/22/2018 16:30
67,6/22/2018 16:32
58,6/22/2018 16:34
78,6/22/2018 16:36
69,6/22/2018 16:38
73,6/22/2018 16:40
75,6/22/2018 16:42
57,6/22/2018 16:44
65,6/22/2018 16:46
56,6/22/2018 16:48
46,6/22/2018 16:50
65,6/22/2018 16:52
80,6/22/2018 16:54
65,6/22/2018 16:56
53,6/22/2018 16:58
62,6/22/2018 17:00
56,6/22/2018 17:02
52,6/22/2018 17:04
70,6/22/2018 17:06
58,6/22/2018 17:08
63,6/22/2018 17:10
81,6/22/2018 17:12
62,6/22/2018 17:14
70,6/22/2018 17:16
49,6/22/2018 17:18
51,6/22/2018 17:20
58,6/22/2018 17:22
55,6/22/2018 17:24
53,6/22/2018 17:26
64,6/22/2018 17:28
62,6/22/2018 17:30
70,6/22/2018 17:32
65,6/22/2018 17:34
43,6/22/2018 17:36
73,6/22/2018 17:38
49,6/22/2018 17:40
72,6/22/2018 17:42
100,6/22/2018 17:44
54,6/22/2018 17:46
58,6/22/2018 17:48
47,6/22/2018 17:50
63,6/22/2018 17:52
72,6/22/2018 17:54
59,6/22/2018 17:56
46,6/22/2018 17:58
72,6/22/2018 18:00
49,6/22/2018 18:02
55,6/22/2018 18:04
56,6/22/2018 18:06
53,6/22/2018 18:08
56,6/22/2018 18:10
62,6/22/2018 18:12
79,6/22/2018 18:14
52,6/22/2018 18:16
76,6/22/2018 18:18
66,6/22/2018 18:20
45,6/22/2018 18:22
47,6/22/2018 18:24
59,6/22/2018 18:26
59,6/22/2018 18:28
70,6/22/2018 18:30
51,6/22/2018 18:32
70,6/22/2018 18:34
71,6/22/2018 18:36
47,6/22/2018 18:38
84,6/22/2018 18:40
70,6/22/2018 18:42
64,6/22/2018 18:44
73,6/22/2018 18:46
77,6/22/2018 18:48
56,6/22/2018 18:50
66,6/22/2018 18:52
46,6/22/2018 18:54
62,6/22/2018 18:56
63,6/22/2018 18:58
49,6/22/2018 19:00
47,6/22/2018 19:02
48,6/22/2018 19:04
56,6/22/2018 19:06
61,6/22/2018 19:08
73,6/22/2018 19:10
68,6/22/2018 19:12
74,6/22/2018 19:14
54,6/22/2018 19:16
102,6/22/2018 19:18
59,6/22/2018 19:20
64,6/22/2018 19:22
70,6/22/2018 19:24
70,6/22/2018 19:26
54,6/22/2018 19:28
50,6/22/2018 19:30
58,6/22/2018 19:32
78,6/22/2018 19:34
49,6/22/2018 19:36
59,6/22/2018 19:38
71,6/22/2018 19:40
70,6/22/2018 19:42
59,6/22/2018 19:44
51,6/22/2018 19:46
53,6/22/2018 19:48
67,6/22/2018 19:50
64,6/22/2018 19:52
73,6/22/2018 19:54
51,6/22/2018 19:56
78,6/22/2018 19:58
49,6/22/2018 20:00
66,6/22/2018 20:02
83,6/22/2018 20:04
67,6/22/2018 20:06
68,6/22/2018 20:08
68,6/22/2018 20:10
64,6/22/2018 20:12
73,6/22/2018 20:14
57,6/22/2018 20:16
62,6/22/2018 20:18
28,6/22/2018 20:20
75,6/22/2018 20:22
69,6/22/2018 20:24
36,6/22/2018 20:26
51,6/22/2018 20:28
58,6/22/2018 20:30
58,6/22/2018 20:32
60,6/22/2018 20:34
58,6/22/2018 20:36
51,6/22/2018 20:38
68,6/22/2018 20:40
71,6/22/2018 20:42
71,6/22/2018 20:44
46,6/22/2018 20:46
55,6/22/2018 20:48
55,6/22/2018 20:50
65,6/22/2018 20:52
65,6/22/2018 20:54
76,6/22/2018 20:56
64,6/22/2018 20:58
61,6/22/2018 21:00
67,6/22/2018 21:02
53,6/22/2018 21:04
62,6/22/2018 21:06
71,6/22/2018 21:08
91,6/22/2018 21:10
60,6/22/2018 21:12
69,6/22/2018 21:14
55,6/22/2018 21:16
45,6/22/2018 21:18
65,6/22/2018 21:20
54,6/22/2018 21:22
58,6/22/2018 21:24
57,6/22/2018 21:26
68,6/22/2018 21:28
71,6/22/2018 21:30
53,6/22/2018 21:32
64,6/22/2018 21:34
60,6/22/2018 21:36
63,6/22/2018 21:38
51,6/22/2018 21:40
59,6/22/2018 21:42
66,6/22/2018 21:44
79,6/22/2018 21:46
76,6/22/2018 21:48
56,6/22/2018 21:50
64,6/22/2018 21:52
45,6/22/2018 21:54
80,6/22/2018 21:56
75,6/22/2018 21:58
65,6/22/2018 22:00
50,6/22/2018 22:02
69,6/22/2018 22:04
60,6/22/2018 22:06
50,6/22/2018 22:08
58,6/22/2018 22:10
62,6/22/2018 22:12
62,6/22/2018 22:14
47,6/22/2018 22:16
59,6/22/2018 22:18
55,6/22/2018 22:20
76,6/22/2018 22:22
66,6/22/2018 22:24
70,6/22/2018 22:26
89,6/22/2018 22:28
65,6/22/2018 22:30
62,6/22/2018 22:32
69,6/22/2018 22:34
53,6/22/2018 22:36
55,6/22/2018 22:38
60,6/22/2018 22:40
74,6/22/2018 22:42
51,6/22/2018 22:44
65,6/22/2018 22:46
68,6/22/2018 22:48
73,6/22/2018 22:50
63,6/22/2018 22:52
50,6/22/2018 22:54
53,6/22/2018 22:56
47,6/22/2018 22:58
63,6/22/2018 23:00
63,6/22/2018 23:02
42,6/22/2018 23:04
50,6/22/2018 23:06
76,6/22/2018 23:08
70,6/22/2018 23:10
64,6/22/2018 23:12
65,6/22/2018 23:14
62,6/22/2018 23:16
75,6/22/2018 23:18
57,6/22/2018 23:20
57,6/22/2018 23:22
68,6/22/2018 23:24
58,6/22/2018 23:26
76,6/22/2018 23:28
57,6/22/2018 23:30
63,6/22/2018 23:32
48,6/22/2018 23:34
67,6/22/2018 23:36
67,6/22/2018 23:38
57,6/22/2018 23:40
60,6/22/2018 23:42
64,6/22/2018 23:44
70,6/22/2018 23:46
60,6/22/2018 23:48
74,6/22/2018 23:50
53,6/22/2018 23:52
53,6/22/2018 23:54
47,6/22/2018 23:56
63,6/22/2018 23:58
