RadiationLevel,DateTime
66,6/22/2018 5:05
121,6/22/2018 5:07
62,6/22/2018 5:09
45,6/22/2018 5:11
122,6/22/2018 5:13
85,6/22/2018 5:15
88,6/22/2018 5:17
29,6/22/2018 5:19
76,6/22/2018 5:21
87,6/22/2018 5:23
109,6/22/2018 5:25
110,6/22/2018 5:27
81,6/22/2018 5:29
131,6/22/2018 5:31
118,6/22/2018 5:33
83,6/22/2018 5:35
105,6/22/2018 5:37
96,6/22/2018 5:39
119,6/22/2018 5:41
102,6/22/2018 5:43
105,6/22/2018 5:45
120,6/22/2018 5:47
114,6/22/2018 5:49
98,6/22/2018 5:51
92,6/22/2018 5:53
154,6/22/2018 5:55
103,6/22/2018 5:57
121,6/22/2018 5:59
112,6/22/2018 6:01
83,6/22/2018 6:03
108,6/22/2018 6:05
118,6/22/2018 6:07
108,6/22/2018 6:09
119,6/22/2018 6:11
111,6/22/2018 6:13
70,6/22/2018 6:15
100,6/22/2018 6:17
120,6/22/2018 6:19
137,6/22/2018 6:21
78,6/22/2018 6:23
95,6/22/2018 6:25
82,6/22/2018 6:27
64,6/22/2018 6:29
79,6/22/2018 6:31
77,6/22/2018 6:33
91,6/22/2018 6:35
124,6/22/2018 6:37
114,6/22/2018 6:39
83,6/22/2018 6:41
123,6/22/2018 6:43
112,6/22/2018 6:45
71,6/22/2018 6:47
93,6/22/2018 6:49
67,6/22/2018 6:51
89,6/22/2018 6:53
90,6/22/2018 6:55
112,6/22/2018 6:57
77,6/22/2018 6:59
129,6/22/2018 7:01
84,6/22/2018 7:03
57,6/22/2018 7:05
64,6/22/2018 7:07
109,6/22/2018 7:09
80,6/22/2018 7:11
74,6/22/2018 7:13
77,6/22/2018 7:15
81,6/22/2018 7:17
88,6/22/2018 7:19
62,6/22/2018 7:21
109,6/22/2018 7:23
116,6/22/2018 7:25
89,6/22/2018 7:27
117,6/22/2018 7:29
51,6/22/2018 7:31
81,6/22/2018 7:33
109,6/22/2018 7:35
103,6/22/2018 7:37
48,6/22/2018 7:39
82,6/22/2018 7:41
72,6/22/2018 7:43
75,6/22/2018 7:45
139,6/22/2018 7:47
91,6/22/2018 7:49
79,6/22/2018 7:51
44,6/22/2018 7:53
76,6/22/2018 7:55
82,6/22/2018 7:57
116,6/22/2018 7:59
121,6/22/2018 8:01
94,6/22/2018 8:03
85,6/22/2018 8:05
98,6/22/2018 8:07
64,6/22/2018 8:09
57,6/22/2018 8:11
95,6/22/2018 8:13
111,6/22/2018 8:15
82,6/22/2018 8:17
77,6/22/2018 8:19
84,6/22/2018 8:21
62,6/22/2018 8:23
68,6/22/2018 8:25
90,6/22/2018 8:27
106,6/22/2018 8:29
56,6/22/2018 8:31
89,6/22/2018 8:33
105,6/22/2018 8:35
72,6/22/2018 8:37
91,6/22/2018 8:39
110,6/22/2018 8:41
49,6/22/2018 8:43
116,6/22/2018 8:45
96,6/22/2018 8:47
96,6/22/2018 8:49
88,6/22/2018 8:51
91,6/22/2018 8:53
116,6/22/2018 8:55
107,6/22/2018 8:57
95,6/22/2018 8:59
73,6/22/2018 9:01
78,6/22/2018 9:03
81,6/22/2018 9:05
92,6/22/2018 9:07
66,6/22/2018 9:09
111,6/22/2018 9:11
87,6/22/2018 9:13
48,6/22/2018 9:15
82,6/22/2018 9:17
78,6/22/2018 9:19
108,6/22/2018 9:21
96,6/22/2018 9:23
71,6/22/2018 9:25
82,6/22/2018 9:27
112,6/22/2018 9:29
88,6/22/2018 9:31
79,6/22/2018 9:33
113,6/22/2018 9:35
73,6/22/2018 9:37
56,6/22/2018 9:39
99,6/22/2018 9:41
120,6/22/2018 9:43
110,6/22/2018 9:45
35,6/22/2018 9:47
58,6/22/2018 9:49
75,6/22/2018 9:51
73,6/22/2018 9:53
62,6/22/2018 9:55
77,6/22/2018 9:57
96,6/22/2018 9:59
88,6/22/2018 10:01
89,6/22/2018 10:03
107,6/22/2018 10:05
90,6/22/2018 10:07
68,6/22/2018 10:09
74,6/22/2018 10:11
61,6/22/2018 10:13
79,6/22/2018 10:15
111,6/22/2018 10:17
65,6/22/2018 10:19
74,6/22/2018 10:21
109,6/22/2018 10:23
90,6/22/2018 10:25
60,6/22/2018 10:27
68,6/22/2018 10:29
91,6/22/2018 10:31
64,6/22/2018 10:33
69,6/22/2018 10:35
92,6/22/2018 10:37
71,6/22/2018 10:39
100,6/22/2018 10:41
93,6/22/2018 10:43
61,6/22/2018 10:45
97,6/22/2018 10:47
71,6/22/2018 10:49
58,6/22/2018 10:51
95,6/22/2018 10:53
87,6/22/2018 10:55
98,6/22/2018 10:57
138,6/22/2018 10:59
108,6/22/2018 11:01
86,6/22/2018 11:03
92,6/22/2018 11:05
84,6/22/2018 11:07
79,6/22/2018 11:09
80,6/22/2018 11:11
93,6/22/2018 11:13
111,6/22/2018 11:15
59,6/22/2018 11:17
91,6/22/2018 11:19
118,6/22/2018 11:21
92,6/22/2018 11:23
69,6/22/2018 11:25
92,6/22/2018 11:27
52,6/22/2018 11:29
98,6/22/2018 11:31
94,6/22/2018 11:33
89,6/22/2018 11:35
105,6/22/2018 11:37
82,6/22/2018 11:39
100,6/22/2018 11:41
104,6/22/2018 11:43
91,6/22/2018 11:45
69,6/22/2018 11:47
109,6/22/2018 11:49
78,6/22/2018 11:51
88,6/22/2018 11:53
88,6/22/2018 11:55
103,6/22/2018 11:57
111,6/22/2018 11:59
109,6/22/2018 12:01
110,6/22/2018 12:03
75,6/22/2018 12:05
98,6/22/2018 12:07
77,6/22/2018 12:09
95,6/22/2018 12:11
82,6/22/2018 12:13
95,6/22/2018 12:15
78,6/22/2018 12:17
123,6/22/2018 12:19
133,6/22/2018 12:21
59,6/22/2018 12:23
100,6/22/2018 12:25
115,6/22/2018 12:27
84,6/22/2018 12:29
90,6/22/2018 12:31
97,6/22/2018 12:33
134,6/22/2018 12:35
77,6/22/2018 12:37
96,6/22/2018 12:39
68,6/22/2018 12:41
98,6/22/2018 12:43
114,6/22/2018 12:45
84,6/22/2018 12:47
115,6/22/2018 12:49
88,6/22/2018 12:51
99,6/22/2018 12:53
90,6/22/2018 12:55
70,6/22/2018 12:57
145,6/22/2018 12:59
104,6/22/2018 13:01
99,6/22/2018 13:03
110,6/22/2018 13:05
72,6/22/2018 13:07
79,6/22/2018 13:09
71,6/22/2018 13:11
111,6/22/2018 13:13
100,6/22/2018 13:15
100,6/22/2018 13:17
75,6/22/2018 13:19
127,6/22/2018 13:21
125,6/22/2018 13:23
126,6/22/2018 13:25
88,6/22/2018 13:27
47,6/22/2018 13:29
93,6/22/2018 13:31
109,6/22/2018 13:33
135,6/22/2018 13:35
100,6/22/2018 13:37
80,6/22/2018 13:39
84,6/22/2018 13:41
117,6/22/2018 13:43
66,6/22/2018 13:45
115,6/22/2018 13:47
68,6/22/2018 13:49
111,6/22/2018 13:51
96,6/22/2018 13:53
75,6/22/2018 13:55
92,6/22/2018 13:57
91,6/22/2018 13:59
65,6/22/2018 14:01
93,6/22/2018 14:03
68,6/22/2018 14:05
76,6/22/2018 14:07
85,6/22/2018 14:09
107,6/22/2018 14:11
94,6/22/2018 14:13
123,6/22/2018 14:15
58,6/22/2018 14:17
122,6/22/2018 14:19
104,6/22/2018 14:21
96,6/22/2018 14:23
98,6/22/2018 14:25
105,6/22/2018 14:27
105,6/22/2018 14:29
94,6/22/2018 14:31
102,6/22/2018 14:33
109,6/22/2018 14:35
101,6/22/2018 14:37
103,6/22/2018 14:39
69,6/22/2018 14:41
117,6/22/2018 14:43
99,6/22/2018 14:45
81,6/22/2018 14:47
107,6/22/2018 14:49
79,6/22/2018 14:51
111,6/22/2018 14:53
105,6/22/2018 14:55
106,6/22/2018 14:57
83,6/22/2018 14:59
100,6/22/2018 15:01
145,6/22/2018 15:03
59,6/22/2018 15:05
102,6/22/2018 15:07
84,6/22/2018 15:09
83,6/22/2018 15:11
84,6/22/2018 15:13
87,6/22/2018 15:15
52,6/22/2018 15:17
66,6/22/2018 15:19
80,6/22/2018 15:21
42,6/22/2018 15:23
102,6/22/2018 15:25
83,6/22/2018 15:27
92,6/22/2018 15:29
103,6/22/2018 15:31
76,6/22/2018 15:33
86,6/22/2018 15:35
84,6/22/2018 15:37
80,6/22/2018 15:39
94,6/22/2018 15:41
104,6/22/2018 15:43
95,6/22/2018 15:45
139,6/22/2018 15:47
90,6/22/2018 15:49
95,6/22/2018 15:51
63,6/22/2018 15:53
85,6/22/2018 15:55
90,6/22/2018 15:57
94,6/22/2018 15:59
77,6/22/2018 16:01
64,6/22/2018 16:03
78,6/22/2018 16:05
70,6/22/2018 16:07
122,6/22/2018 16:09
72,6/22/2018 16:11
63,6/22/2018 16:13
99,6/22/2018 16:15
72,6/22/2018 16:17
82,6/22/2018 16:19
87,6/22/2018 16:21
105,6/22/2018 16:23
107,6/22/2018 16:25
91,6/22/2018 16:27
102,6/22/2018 16:29
40,6/22/2018 16:31
100,6/22/2018 16:33
81,6/22/2018 16:35
54,6/22/2018 16:37
81,6/22/2018 16:39
66,6/22/2018 16:41
105,6/22/2018 16:43
103,6/22/2018 16:45
116,6/22/2018 16:47
68,6/22/2018 16:49
86,6/22/2018 16:51
70,6/22/2018 16:53
134,6/22/2018 16:55
66,6/22/2018 16:57
95,6/22/2018 16:59
83,6/22/2018 17:01
89,6/22/2018 17:03
83,6/22/2018 17:05
75,6/22/2018 17:07
90,6/22/2018 17:09
115,6/22/2018 17:11
106,6/22/2018 17:13
114,6/22/2018 17:15
77,6/22/2018 17:17
96,6/22/2018 17:19
101,6/22/2018 17:21
76,6/22/2018 17:23
97,6/22/2018 17:25
90,6/22/2018 17:27
77,6/22/2018 17:29
69,6/22/2018 17:31
99,6/22/2018 17:33
72,6/22/2018 17:35
88,6/22/2018 17:37
110,6/22/2018 17:39
64,6/22/2018 17:41
87,6/22/2018 17:43
112,6/22/2018 17:45
84,6/22/2018 17:47
97,6/22/2018 17:49
99,6/22/2018 17:51
83,6/22/2018 17:53
77,6/22/2018 17:55
75,6/22/2018 17:57
72,6/22/2018 17:59
70,6/22/2018 18:01
60,6/22/2018 18:03
67,6/22/2018 18:05
105,6/22/2018 18:07
99,6/22/2018 18:09
64,6/22/2018 18:11
83,6/22/2018 18:13
77,6/22/2018 18:15
71,6/22/2018 18:17
72,6/22/2018 18:19
90,6/22/2018 18:21
72,6/22/2018 18:23
85,6/22/2018 18:25
106,6/22/2018 18:27
80,6/22/2018 18:29
63,6/22/2018 18:31
106,6/22/2018 18:33
58,6/22/2018 18:35
109,6/22/2018 18:37
91,6/22/2018 18:39
88,6/22/2018 18:41
89,6/22/2018 18:43
94,6/22/2018 18:45
109,6/22/2018 18:47
78,6/22/2018 18:49
63,6/22/2018 18:51
55,6/22/2018 18:53
85,6/22/2018 18:55
78,6/22/2018 18:57
69,6/22/2018 18:59
76,6/22/2018 19:01
85,6/22/2018 19:03
82,6/22/2018 19:05
81,6/22/2018 19:07
57,6/22/2018 19:09
73,6/22/2018 19:11
96,6/22/2018 19:13
72,6/22/2018 19:15
75,6/22/2018 19:17
95,6/22/2018 19:19
82,6/22/2018 19:21
73,6/22/2018 19:23
90,6/22/2018 19:25
105,6/22/2018 19:27
95,6/22/2018 19:29
60,6/22/2018 19:31
77,6/22/2018 19:33
74,6/22/2018 19:35
62,6/22/2018 19:37
113,6/22/2018 19:39
96,6/22/2018 19:41
86,6/22/2018 19:43
86,6/22/2018 19:45
97,6/22/2018 19:47
88,6/22/2018 19:49
83,6/22/2018 19:51
50,6/22/2018 19:53
74,6/22/2018 19:55
93,6/22/2018 19:57
61,6/22/2018 19:59
87,6/22/2018 20:01
80,6/22/2018 20:03
66,6/22/2018 20:05
64,6/22/2018 20:07
77,6/22/2018 20:09
52,6/22/2018 20:11
60,6/22/2018 20:13
81,6/22/2018 20:15
83,6/22/2018 20:17
61,6/22/2018 20:19
77,6/22/2018 20:21
81,6/22/2018 20:23
92,6/22/2018 20:25
100,6/22/2018 20:27
81,6/22/2018 20:29
46,6/22/2018 20:31
66,6/22/2018 20:33
110,6/22/2018 20:35
113,6/22/2018 20:37
51,6/22/2018 20:39
107,6/22/2018 20:41
95,6/22/2018 20:43
96,6/22/2018 20:45
70,6/22/2018 20:47
44,6/22/2018 20:49
81,6/22/2018 20:51
48,6/22/2018 20:53
67,6/22/2018 20:55
62,6/22/2018 20:57
84,6/22/2018 20:59
108,6/22/2018 21:01
58,6/22/2018 21:03
100,6/22/2018 21:05
95,6/22/2018 21:07
130,6/22/2018 21:09
82,6/22/2018 21:11
87,6/22/2018 21:13
102,6/22/2018 21:15
101,6/22/2018 21:17
84,6/22/2018 21:19
96,6/22/2018 21:21
94,6/22/2018 21:23
119,6/22/2018 21:25
39,6/22/2018 21:27
98,6/22/2018 21:29
81,6/22/2018 21:31
74,6/22/2018 21:33
53,6/22/2018 21:35
88,6/22/2018 21:37
76,6/22/2018 21:39
67,6/22/2018 21:41
98,6/22/2018 21:43
90,6/22/2018 21:45
116,6/22/2018 21:47
58,6/22/2018 21:49
79,6/22/2018 21:51
78,6/22/2018 21:53
56,6/22/2018 21:55
90,6/22/2018 21:57
96,6/22/2018 21:59
65,6/22/2018 22:01
85,6/22/2018 22:03
107,6/22/2018 22:05
108,6/22/2018 22:07
77,6/22/2018 22:09
66,6/22/2018 22:11
87,6/22/2018 22:13
121,6/22/2018 22:15
69,6/22/2018 22:17
94,6/22/2018 22:19
84,6/22/2018 22:21
113,6/22/2018 22:23
49,6/22/2018 22:25
83,6/22/2018 22:27
114,6/22/2018 22:29
101,6/22/2018 22:31
86,6/22/2018 22:33
68,6/22/2018 22:35
67,6/22/2018 22:37
108,6/22/2018 22:39
105,6/22/2018 22:41
107,6/22/2018 22:43
62,6/22/2018 22:45
110,6/22/2018 22:47
79,6/22/2018 22:49
58,6/22/2018 22:51
49,6/22/2018 22:53
119,6/22/2018 22:55
88,6/22/2018 22:57
83,6/22/2018 22:59
115,6/22/2018 23:01
110,6/22/2018 23:03
107,6/22/2018 23:05
67,6/22/2018 23:07
55,6/22/2018 23:09
105,6/22/2018 23:11
83,6/22/2018 23:13
93,6/22/2018 23:15
81,6/22/2018 23:17
69,6/22/2018 23:19
73,6/22/2018 23:21
73,6/22/2018 23:23
94,6/22/2018 23:25
126,6/22/2018 23:27
98,6/22/2018 23:29
78,6/22/2018 23:31
88,6/22/2018 23:33
112,6/22/2018 23:35
52,6/22/2018 23:37
74,6/22/2018 23:39
113,6/22/2018 23:41
107,6/22/2018 23:43
88,6/22/2018 23:45
62,6/22/2018 23:47
87,6/22/2018 23:49
49,6/22/2018 23:51
136,6/22/2018 23:53
56,6/22/2018 23:55
69,6/22/2018 23:57
94,6/22/2018 23:59
